Ticker,Name,MarketCap,PE,PB,DivYield,ROE,LastUpdated,CurrentPrice,ForwardPE,PS,EVEBITDA,ROA,OperatingMargin,DebtToEquity,Sector,Value_Score,Quality_Score,Yield_Score,Total_Score
2222.SR,Saudi Arabian Oil Co.,6555690860544.0,18.819445,4.3936443,500.0,20.764999,2026-04-27T09:11:35.430356+00:00,27.1,16.227545,3.9227352,8.321,18.552,42.664,21.119,Energy,-0.5846377190531629,6.006803761972103,0.6579230005418732,6.080089043460814
3030.SR,Saudi Cement Co.,5226480128.0,14.352941,2.3544006,969.0,16.307,2026-04-26T09:43:15.487966+00:00,34.16,12.988592,3.1273777,8.839,8.0819994,25.283,10.361,Basic Materials,0.6700109212188906,2.3846469725422237,2.3199083344832805,5.374566228244395
4321.SR,Arabian Centres Co.,8430833152.0,6.6479397,0.5434616,855.0000000000001,8.3979994,2026-04-26T11:29:44.261906+00:00,17.75,7.395833,3.6918278,18.946,2.251,52.72,127.078,Real Estate,1.9150956480562407,1.1120375191359118,1.9159289569367555,4.943062124128908
2060.SR,National Industrialization Co.,6635627008.0,16.697325,0.8418909,0.0,-13.604,2026-04-26T08:16:33.147068+00:00,9.92,10.020202,2.666279,-440.537,-1.143,-17.256,59.892,Basic Materials,8.078453806250531,-2.6520552539496425,-1.1139163746621856,4.312482177638703
1050.SR,Banque Saudi Fransi,49511997440.0,10.152284,1.15895,520.0,10.947999999999999,2026-04-26T12:34:30.901559+00:00,20.0,5.4054055,5.1855154,10.454,1.778,59.526999999999994,47.7295,Financial Services,1.8096828488685661,1.3865994376526534,0.7287965755500356,3.925078862071255
1020.SR,Bank Aljazira,14976966656.0,11.74,0.99677366,852.9999999999999,7.683,2026-04-26T07:51:28.891204+00:00,11.74,9.544715,3.6435077,10.454,0.9560000000000001,43.733,47.7295,,1.453369654277235,0.561964535753154,1.9088415994359385,3.9241757894663274
3080.SR,Eastern Province Cement Co.,1964240000.0,9.71915,0.83905804,524.0,8.737001,2026-04-26T08:12:09.073528+00:00,22.84,9.477179,1.5564686,5.673,5.106,15.158,15.939,,2.102922740772183,0.9579966320957621,0.7429712905516681,3.8038906634196135
4002.SR,Mouwasat Medical Services Co.,13860000768.0,16.861315,3.668608,596.0,22.322,2026-04-27T09:11:35.429582+00:00,69.3,15.785878,4.300902,12.967,9.645,28.244000000000003,25.239,Healthcare,-0.46492831123418593,3.1125589501794524,0.9981161605810526,3.645746799526319
3060.SR,Yanbu Cement Co.,2269574912.0,21.833332,0.90333503,869.9999999999999,4.082,2026-04-26T09:43:15.516421+00:00,14.41,10.076923,2.0937731,7.88,2.5510002,14.091000000000001,6.215,Basic Materials,1.4904787454219146,0.049397006386967146,1.9690841381928765,3.5089598900017585
1080.SR,Arab National Bank,43848650752.0,8.595331,1.059066,589.0,11.59,2026-04-26T08:56:13.067940+00:00,22.09,9.36017,4.7711005,10.454,1.928,50.367,47.7295,Financial Services,1.3018808526598948,1.1774329493959934,0.9733104093281958,3.452624211384084
3010.SR,Arabian Cement Co.,2227000064.0,14.094936,0.86394846,672.0,6.026,2026-04-26T08:12:09.028148+00:00,22.27,13.177515,2.096594,6.735,3.7350000000000003,26.575001999999998,0.921,,1.2103959758110336,0.8361369322680131,1.2674357456120695,3.3139686536911164
2020.SR,SABIC Agri-Nutrients Co.,65502474240.0,15.154186,3.0892193,496.0,21.365000000000002,2026-04-26T08:16:33.181986+00:00,137.6,17.963448,5.00903,11.354,9.6269995,26.983,0.965,Basic Materials,-0.8075160318896831,3.0687346690092467,0.6437482855402408,2.9049669226598045
4260.SR,United International Transporta,4443044352.0,12.801205,1.5055972,266.0,11.9540006,2026-04-27T09:11:35.399632+00:00,42.5,8.15739,1.8368074,6.773,4.9640004,11.932000500000001,57.785,Industrials,2.024867301696092,0.8797654829925827,-0.17129782705362626,2.7333349576350487
7010.SR,Saudi Telecom Co.,212764983296.0,14.308724,2.550697,516.0,16.983,2026-04-26T07:50:33.102662+00:00,42.64,14.961404,2.734112,9.988,5.6799997,19.548,22.515,,0.3729630994005788,1.542630053520365,0.7146218605484032,2.630215013469347
1150.SR,Alinma Bank,71958757376.0,12.253807,2.0158663,413.0,14.265998999999999,2026-04-26T09:43:15.524338+00:00,24.14,10.228814,6.635043,10.454,2.1760002,66.713995,47.7295,Financial Services,0.43262397886567705,1.8353047408302836,0.34962294925636705,2.6175516689523275
2050.SR,Savola Group,7957412352.0,9.07483,1.4381199,628.0,15.755999000000001,2026-04-23T10:46:50.503490,,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.9466430935825502,0.49546597162249173,1.1115138805941123,2.5536229457991544
1180.SR,The Saudi National Bank,235342069760.0,9.846153,1.2678126,578.0,0.0,2026-04-26T07:51:28.961826+00:00,39.68,10.961327,6.064357,10.454,0.0,72.612,47.7295,,0.6575680230105103,0.8791313667237813,0.9343299430737064,2.4710293328079977
4031.SR,Saudi Ground Services Co.,5824240128.0,14.752381,2.2700958,646.0,15.935999,2026-04-26T11:29:44.258405+00:00,30.98,15.969071,2.1336496,11.18,4.808,5.525,6.64,Industrials,0.3670144602526483,0.8599639757787712,1.1753000981014585,2.402278534132878
4003.SR,United Electronics Co.,6305591808.0,13.123994,3.6794584,613.0,27.950000000000003,2026-04-23T11:40:35.826008,81.5,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.3850091267865863,0.9393760139653793,1.0583586993379905,2.3827438400899563
1030.SR,Saudi Investment Bank,16737585152.0,7.9761906,0.97624946,587.0,11.162999999999998,2026-04-23T11:40:35.834977,13.4,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,1.069854000051782,0.32826257541391,0.9662230518273796,2.3643396272930715
3020.SR,Yamama Cement Co.,4839750144.0,10.042016,0.9738408,419.00000000000006,9.841999999999999,2026-04-26T07:51:28.910041+00:00,23.9,12.131979,3.400575,10.454,3.5389999999999997,25.869999999999997,36.972,,1.1254421640124228,0.8482228906713918,0.37088502175881594,2.3445500764426304
4190.SR,Jarir Marketing Co.,18144000000.0,17.37931,10.299727,676.0,59.836,2026-04-23T11:08:03.142473,15.12,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,-1.0559164462343127,2.100152990295405,1.281610460613702,2.3258470046747943
4007.SR,Al Hammadi Holding,4137600000.0,17.125828,2.0635176,310.0,12.195,2026-04-26T11:29:44.271862+00:00,25.86,12.198114,3.3515556,12.759,5.9860002,18.549,14.283,Healthcare,0.6741038939083822,1.4361753048784947,-0.01537596203566908,2.094903236751208
7020.SR,Etihad Etisalat Co.,50923626496.0,14.744444,2.5051916,426.99999999999994,17.684,2026-04-26T08:56:13.082942+00:00,66.35,17.599468,2.5926278,8.007,5.929,20.587,46.34,Communication Services,-0.013764811722406262,1.6362617727159101,0.3992344517620805,2.0217314127555843
2081.SR,Alkhorayef Water and Power Tech,4413499904.0,17.250341,4.8197837,135.0,30.231002,2026-04-26T08:16:33.359631+00:00,126.1,13.177515,1.7839885,14.597,6.789000000000001,12.3330005,107.635,Utilities,0.289023953523295,2.002271984994964,-0.6355197433570897,1.6557761951611698
1010.SR,Riyad Bank,85722120192.0,8.712551,1.3372273,379.0,14.472,2026-04-23T11:08:03.078688,21.52,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.9770174463289921,0.4487233109930375,0.22913787174249103,1.6548786290645208
2083.SR,The Power and Water Utility Com,8620000256.0,19.155556,1.5366104,523.0,8.295999499999999,2026-04-23T11:40:35.830439,34.48,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.6417977309186127,0.22389237621906993,0.73942761180126,1.6051177189389425
4040.SR,Saudi Public Transport Co.,1411250048.0,24.021276,1.4446577,0.0,11.399,2026-04-26T08:56:13.068671+00:00,11.29,13.177515,0.7726205,5.443,4.6240002,34.273997,130.401,Industrials,1.1369015118531043,1.3325370877314096,-1.1139163746621856,1.3555222249223282
2280.SR,Almarai Co.,41528950784.0,16.98374,1.9587435,276.0,12.041,2026-04-26T08:56:13.064221+00:00,41.78,15.248175,1.8491962,9.918,4.838,14.207,66.95,Consumer Defensive,0.5713961627475528,0.9028424580980401,-0.1358610395495451,1.3383775812960477
1182.SR,Amlak International Finance Co.,1060019968.0,16.25,0.8273667,486.00000000000006,5.2059997,2026-04-26T08:12:08.950563+00:00,10.4,13.177515,3.698617,10.454,1.4540000000000002,26.96,239.482,,0.7341833059601376,-0.15903383153845274,0.6083114980361598,1.1834609724578447
1120.SR,Al Rajhi Bank,414600003584.0,17.717947,2.8834918,340.0,17.910999,2026-04-26T12:34:30.965375+00:00,69.1,13.237548,10.911536,10.454,2.476,75.167,47.7295,Financial Services,-1.3853643894543644,2.3062573957101757,0.09093440047657445,1.0118274067323858
2010.SR,Saudi Basic Industries Corp.,173999996928.0,16.697325,1.3517923,524.0,-0.20400000000000001,2026-04-26T07:50:33.422911+00:00,58.0,15.718157,1.493239,12.466,1.344,4.814,23.934,,0.6658767959523695,-0.7502283877870303,0.7429712905516681,0.6586196987170073
8010.SR,The Company for Cooperative Ins,19788599296.0,17.97279,3.6872663,115.99999999999999,22.431,2026-04-23T10:46:50.460517,,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.24627162918094225,0.7384625054548914,-0.7028496396148439,0.2818844950209898
4020.SR,Saudi Real Estate Co.,5167499776.0,17.443037,0.97529906,0.0,7.965999999999999,2026-04-26T08:12:09.135356+00:00,13.78,17.012344,2.6633096,9.246,4.364,28.166000000000004,54.944,,0.27972945143896016,1.0564175316825601,-1.1139163746621856,0.22223060845933462
8210.SR,Bupa Arabia for Cooperative Ins,27599998976.0,25.449516,4.8183937,219.0,20.0,2026-04-23T10:46:50.699129,,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,-0.19088115762781258,0.6499644552303949,-0.33785072832280777,0.1212325692797746
4240.SR,AFG International Co.,1822491264.0,16.697325,-1.247545,0.0,0.0,2026-04-23T11:08:03.447898,15.88,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,1.2666966505467312,-0.0781149378135903,-1.1139163746621856,0.07466533807095521
4300.SR,Dar Alarkan Real Estate Develop,18748801024.0,16.533335,0.8434965,0.0,5.2330000000000005,2026-04-23T11:08:03.588464,17.36,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.8542389765815429,0.11238703537636846,-1.1139163746621856,-0.1472903627042743
4150.SR,Arriyadh Development Co.,4178004480.0,13.738462,1.0123569,278.0,8.876000000000001,2026-04-26T11:29:44.260664+00:00,17.86,11.986578,10.875767,13.989,3.253,23.150000000000002,1.204,Real Estate,-0.7319879303561933,0.7007613058389371,-0.12877368204872885,-0.16000030656598496
4320.SR,Alandalus Property Co.,1386933376.0,16.697325,1.4578632,339.0,-1.122,2026-04-26T07:50:32.928589+00:00,14.86,13.177515,6.1480694,26.648,1.554,20.804001,89.099,,-0.2038313825595921,-0.3357070973526733,0.08739072172616634,-0.452147758186099
4170.SR,Tourism Enterprise Co.,914191488.0,16.697325,1.8837128,0.0,-2.322,2026-04-23T11:40:35.835165,15.81,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,0.6421089084341363,-0.16264495534599704,-1.1139163746621856,-0.6344524215740464
4110.SR,Batic Investments and Logistics,1350000000.0,16.697325,3.2281203,0.0,6.419,2026-04-26T08:16:33.140450+00:00,2.25,13.177515,2.4819221,24.797,1.498,7.6530000000000005,49.119,Industrials,0.3127031496188646,-0.41570119483472695,-1.1139163746621856,-1.216914419878048
8030.SR,The Mediterranean and Gulf Insu,1934210432.0,46.666664,1.214329,0.0,3.1329999999999996,2026-04-26T07:50:32.802290+00:00,14.0,13.177515,0.4465362,3.902,0.808,0.16999999999999998,1.261,,0.6396334448906411,-0.8875976446650661,-1.1139163746621856,-1.3618805744366105
4004.SR,Dallah Healthcare Co.,12314339328.0,22.597404,3.0164943,164.0,13.741999999999999,2026-04-27T09:11:35.419564+00:00,121.8,23.789064,3.0279508,20.927,4.718,9.359,95.485,Healthcare,-1.670721236697343,0.7455650442187985,-0.5327530595952543,-1.4579092520737986
4061.SR,Anaam International Holding Gro,349650016.0,16.697325,1.4132926,0.0,-8.407,2026-04-26T07:51:28.743193+00:00,11.1,13.177515,8.7089405,-199.778,-0.8019999999999999,-42.858002,59.861,,2.525105208507986,-3.1348305845441113,-1.1139163746621856,-1.723641750698311
8040.SR,Mutakamela Insurance Co.,529447552.0,68.46154,0.7313666,0.0,1.039,2026-04-23T10:46:50.455774,,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,-0.5925252312723491,-0.04029121334495528,-1.1139163746621856,-1.74673281927949
3050.SR,Southern Province Cement Co.,2941400064.0,16.697325,0.95944834,451.0,-1.538,2026-04-26T08:16:33.100963+00:00,21.01,12.358824,3.3912952,26.753,-0.643,-49.575,41.226,Basic Materials,0.6657297049735922,-3.0154205645773984,0.4842827417718755,-1.8654081178319306
2220.SR,National Metal Manufacturing an,439313984.0,16.697325,1.9472775,0.0,-9.291001,2026-04-26T11:29:44.286134+00:00,12.41,13.177515,1.8304901,-72.88,-3.2489999999999997,-13.116998999999998,38.013,Basic Materials,2.145201636813594,-2.934332194460111,-1.1139163746621856,-1.9030469323087027
2082.SR,ACWA POWER Co.,129394171904.0,68.38056,4.388837,0.0,7.3649995,2026-04-23T11:40:35.837009,168.9,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,-1.319784834689219,0.19000028047287243,-1.1139163746621856,-2.243700928878532
4290.SR,Alkhaleej Training and Educatio,1075749888.0,71.95652,2.107743,0.0,4.211,2026-04-26T07:50:32.939091+00:00,16.55,13.031496,0.8832943,20.753,2.0920001,1.1199999999999999,229.872,,-0.5760502250855831,-0.7771969475742864,-1.1139163746621856,-2.4671635473220555
4220.SR,Emaar The Economic City,8899933184.0,16.697325,0.95229095,0.0,-0.122,2026-04-26T07:51:28.971897+00:00,10.08,13.177515,7.8191476,44.251,0.169,20.563999,49.464,,-0.7442739800508913,-0.6417861454098326,-1.1139163746621856,-2.4999765001229095
2070.SR,Saudi Pharmaceutical Industries,3707166208.0,28.759258,2.3218958,0.0,11.951,2026-04-26T08:56:13.084354+00:00,31.06,24.265625,2.1721113,16.392,3.261,0.123,81.394,Healthcare,-1.5239108037728242,0.011939921747174342,-1.1139163746621856,-2.6258872566878355
4090.SR,Taiba Investments Co.,9928639488.0,27.22857,1.4493744,167.0,5.237,2026-04-26T12:34:30.883516+00:00,38.12,25.078947,7.336613,25.613,2.056,7.631,31.235,Consumer Cyclical,-2.765449513656586,-0.27699283471950653,-0.5221220233440299,-3.5645643717201225
4011.SR,Lazurde Company for Jewelry,663550016.0,16.697325,2.7013109,0.0,-16.066,2026-04-26T09:43:15.519418+00:00,11.54,13.177515,0.22844605,98.693,0.44799999999999995,-1.717,813.143,Consumer Cyclical,-0.1440883516663396,-2.879487490048711,-1.1139163746621856,-4.137492216377236
2040.SR,Saudi Ceramic Co.,2884739328.0,15.988951,1.8565563,351.0,12.1149994,2026-04-26T09:43:15.514069+00:00,28.94,26.309092,1.9355794,-51.791,-4.6550002,-83.392996,54.746,Industrials,-0.363777663596083,-4.683724597818445,0.12991486673106376,-4.917587394683464
1211.SR,Saudi Arabian Mining Co.,263900987392.0,30.357143,4.284544,0.0,13.328000000000001,2026-04-26T12:34:30.903855+00:00,68.0,43.870968,6.8407598,20.114,5.4369997,22.916001,49.907,Basic Materials,-6.394680760043713,1.4037994897494124,-1.1139163746621856,-6.104797644956486
2090.SR,National Gypsum Co.,466450016.0,16.697325,1.4972554,0.0,-9.354,2026-04-27T09:11:35.404917+00:00,14.73,13.177515,7.699387,-92.912,-2.5320001000000003,-132.98000000000002,11.806,Basic Materials,1.178821423156729,-6.294286131286307,-1.1139163746621856,-6.229381082791763
4180.SR,Fitaihi Holding Group,745249984.0,271.0,1.5619596,94.0,0.848,2026-04-23T11:08:03.318332,2.71,13.177515,3.1273777,10.454,2.251,19.548,47.7295,,-6.488334132289202,-0.047244371548525343,-0.7808105721238225,-7.31638907596155
4100.SR,Makkah Construction and Develop,16519999488.0,34.85232,4.3016353,181.0,3.1170001,2026-04-26T12:34:30.942476+00:00,82.6,32.14008,32.030296,10.454,2.1399999999999997,58.407,47.7295,Consumer Cyclical,-10.19491094883192,1.1700269010736302,-0.47251052083831624,-9.497394568596606
4270.SR,Saudi Printing and Packaging Co,514483712.0,16.697325,38.487804,0.0,-182.054,2026-04-26T08:12:09.053733+00:00,7.89,13.177515,0.8979358,-23.995,-5.845000000000001,-35.711,5497.093,,-5.643481564547713,-18.264195211772623,-1.1139163746621856,-25.021593150982522
